best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_018_g02_m06,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_018_g02_m06,18,cand_018_g02_m06,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.391047049313784,0.08734688260380793,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.015490273318075218,0.8784313797950745,0.002980465767905116,0.6027996142705285,36.198818385313416,0.9761679768562317,2.2590384483337402,4.0,0.16596806049346924,6,4,0.08734688260380793,1.0,0.015046932047169332,0.4705882668495178,0.007221407722681761,36.451040806463716,0.9728408455848694,1.5708529949188232,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_018_g02_m06/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_018_g02_m06/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_018_g02_m06/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_018_g02_m06/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_018_g02_m06/perturbed_edited.png,0.0,0.0,phase2a_probe,0.08734688260380793,0.08734688260380793,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,26,1,glasses,0.7364490032196045,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_009_g01_m09,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,6.169844483956695,0.08461057015132809,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.0076343679906875715,0.33725491166114807,0.001505623571574688,0.8673508564631145,42.34453820166762,0.9920410513877869,0.8811434507369995,4.0,0.06499381363391876,9,4,0.08461057015132809,1.0,0.015304905344724416,0.5921568870544434,0.0052412040531635284,36.303387040236544,0.9766090512275696,0.6054167151451111,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.0,0.0,phase2a_probe,0.08461057015132809,0.08461057015132809,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,27,1,glasses,0.24727167189121246,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_020_g02_m08,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_020_g02_m08,20,cand_020_g02_m08,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,4.980519123375416,0.08205931082341933,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.014777125401242527,0.772549033164978,0.002783397911116481,0.6242612600326541,36.60820082328689,0.9774556756019592,1.8001502752304077,4.0,0.1335345059633255,8,4,0.08205931082341933,1.0,0.01405504021787113,0.45098039507865906,0.005951899569481611,37.0433581468092,0.9741608500480652,1.1286510229110718,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_020_g02_m08/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_020_g02_m08/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_020_g02_m08/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_020_g02_m08/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_020_g02_m08/perturbed_edited.png,0.0,0.0,phase2a_probe,0.08205931082341933,0.08205931082341933,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,28,1,glasses,0.808895468711853,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_002_g01_m02,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,4.955460574477911,0.07464543435856882,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.010252216248093516,0.7764706015586853,0.00190684013068676,0.7773567835489911,39.78364483796645,0.9866414070129395,1.452439308166504,4.0,0.07893652468919754,2,4,0.07464543435856882,1.0,0.013003313178532283,0.458823561668396,0.006219774484634399,37.71891955105257,0.9773678183555603,0.7188228964805603,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_002_g01_m02/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_002_g01_m02/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.0,0.0,phase2a_probe,0.07464543435856882,0.07464543435856882,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,29,1,glasses,0.5203498005867004,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_021_g02_m09,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_021_g02_m09,21,cand_021_g02_m09,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.327964039519429,0.07374464605296707,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.011379094239573354,0.4941176474094391,0.0020782870706170797,0.7610578934351605,38.877846116306706,0.9856634736061096,1.200486421585083,4.0,0.0933738574385643,9,4,0.07374464605296707,1.0,0.012842697734745978,0.48627451062202454,0.004857227671891451,37.82687477728884,0.9776261448860168,0.9677945375442505,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_021_g02_m09/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_021_g02_m09/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_021_g02_m09/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_021_g02_m09/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_021_g02_m09/perturbed_edited.png,0.0,0.0,phase2a_probe,0.07374464605296707,0.07374464605296707,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,30,1,glasses,0.6617382764816284,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.166900793090463,0.07049672260337478,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.010577562936664536,0.5882353186607361,0.0019978240597993135,0.7592677672704063,39.51228763860071,0.9855560660362244,1.0698161125183105,4.0,0.0870819091796875,1,4,0.07049672260337478,1.0,0.0119231900931731,0.40784314274787903,0.005757450591772795,38.47215063938956,0.9771960377693176,0.8521636128425598,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.0,0.0,phase2a_probe,0.07049672260337478,0.07049672260337478,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,31,1,glasses,0.5744670629501343,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_028_g03_m04,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_028_g03_m04,28,cand_028_g03_m04,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.569721903651953,0.07039191684624406,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.011840103191604417,0.6901960968971252,0.0023436304181814194,0.6946364641189577,38.532890250658795,0.9816781878471375,1.4434696435928345,4.0,0.12523441016674042,4,4,0.07039191684624406,1.0,0.011933377289525798,0.4549019932746887,0.005023182835429907,38.464732567275526,0.9773415923118591,1.2148938179016113,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_028_g03_m04/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_028_g03_m04/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_028_g03_m04/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_028_g03_m04/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_028_g03_m04/perturbed_edited.png,0.0,0.0,phase2a_probe,0.07039191684624406,0.07039191684624406,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,32,1,glasses,0.7891868352890015,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_011_g01_m11,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_011_g01_m11,11,cand_011_g01_m11,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.440408609807491,0.0691611018507976,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.00871528515655395,0.40392157435417175,0.0016702391440048814,0.8309930165608725,41.194367971672214,0.9898595809936523,1.3100844621658325,4.0,0.07895216345787048,11,4,0.0691611018507976,1.0,0.012236919172835812,0.5333333611488342,0.004170699510723352,38.24655817101827,0.9797865748405457,0.6833552718162537,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_011_g01_m11/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_011_g01_m11/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_011_g01_m11/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_011_g01_m11/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_011_g01_m11/perturbed_edited.png,0.0,0.0,phase2a_probe,0.0691611018507976,0.0691611018507976,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,33,1,glasses,0.3370439410209656,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_012_g01_m12,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,6.148047527298331,0.06833694805599194,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.009121919513276178,0.38823527097702026,0.001927389414049685,0.7538258632024132,40.7982752810032,0.9852295517921448,1.3167599439620972,4.0,0.08923710137605667,12,4,0.06833694805599194,1.0,0.011457916175069761,0.3215686082839966,0.004524265881627798,38.817887186566345,0.9774947166442871,0.8079228401184082,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.0,0.0,phase2a_probe,0.06833694805599194,0.06833694805599194,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,34,1,glasses,0.44419583678245544,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.736403115093708,0.05783507089788341,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.005163451506405576,0.35686275362968445,0.0010078629711642861,0.9384770790735881,45.74119794775959,0.9963086247444153,0.4958666265010834,4.0,0.040227651596069336,6,4,0.05783507089788341,1.0,0.009863920164541958,0.38823530077934265,0.004223543684929609,40.11900902881259,0.9816206097602844,0.3539731800556183,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.0,0.0,phase2a_probe,0.05783507089788341,0.05783507089788341,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,35,1,glasses,0.2963145971298218,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,4.947673708200455,0.05768405117926695,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.0045907771732042624,0.2549019753932953,0.0008302975329570472,0.954258402188619,46.762275729503536,0.9972555041313171,0.6400554776191711,4.0,0.03771163150668144,3,4,0.05768405117926695,1.0,0.010360580479943995,0.4117647111415863,0.005208523478358984,39.692318227386906,0.983758270740509,0.33188289403915405,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.0,0.0,phase2a_probe,0.05768405117926695,0.05768405117926695,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,36,1,glasses,0.27165746688842773,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_000_initial,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.178618673235178,0.009611583027250417,0,0.0,1.0,combined_tps_dct,False,True,0.0,3.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,4.0,0.0,0,4,0.009611583027250417,1.0,0.001959437199683698,0.03921569883823395,0.0009059134754352272,54.15737302358889,0.9982261657714844,0.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_000_initial/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_000_initial/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_000_initial/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_000_initial/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.0,0.0,phase2a_probe,0.009611583027250417,0.009611583027250417,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,37,1,glasses,0.5750000476837158,23001,0.0,4.0,0.94,4
