best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_029_g02_m13,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_029_g02_m13,29,cand_029_g02_m13,0.027842342853546143,0.027842342853546143,True,0.019073039293289185,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0191'],0.019073039293289185,5.196294249966741,0.18903247440238674,0.019073039293289185,2,0.0,0.75,combined_all,False,False,0.0,3.0,0.014880407941990104,0.5372549295425415,0.004923007916659117,0.558466076850891,36.547703251438925,0.9558466076850891,0.02535329759120941,0.02257862687110901,0.002774670720100403,2.2634646892547607,6.0,0.010852853457132975,0.007258415222167969,0.3790307939052582,13,4,-0.005160227417945862,0.002774670720100403,0.14579264022429306,0.25,0.02161356234927853,0.6078431606292725,0.009851778857409954,33.30547293523662,0.940661609172821,1.628149151802063,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_029_g02_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_029_g02_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_029_g02_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_029_g02_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_029_g02_m13/perturbed_edited.png,0.008769303560256958,0.008769303560256958,phase2c_probe,0.18903247440238674,0.14579264022429306,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,23,3,headphones_full,headphones_full,0.021481528878211975,0.015140160918235779,0.006341367959976196,0.39131098985671997,24001,0.019073039293289185,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,-0.005160227417945862,0.012659206986427307,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_019_g02_m03,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_019_g02_m03,19,cand_019_g02_m03,0.027842342853546143,0.027842342853546143,True,0.018460512161254883,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0185'],0.018460512161254883,5.279730601236224,0.18502016832862267,0.018460512161254883,2,0.0,0.75,combined_tps_dct,False,False,0.0,3.0,0.014054498718298211,0.40784314274787903,0.004717444535344839,0.5740765333175658,37.04369279516758,0.9574076533317566,0.02535329759120941,0.02519911527633667,0.0001541823148727417,1.7982878684997559,6.0,0.011479228734970093,0.0066320399443308515,0.3323385417461395,3,4,-0.0028588473796844482,0.0001541823148727417,0.14934428415433437,0.25,0.02202466597590812,0.7254902124404907,0.010827388614416122,33.14181338673595,0.9387543797492981,1.4647347927093506,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_019_g02_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_019_g02_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_019_g02_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_019_g02_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_019_g02_m03/perturbed_edited.png,0.00938183069229126,0.00938183069229126,phase2c_probe,0.18502016832862267,0.14934428415433437,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,24,3,headphones_full,headphones_full,0.021481528878211975,0.012097418308258057,0.009384110569953918,0.30583125352859497,24001,0.018460512161254883,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,-0.0028588473796844482,0.010357826948165894,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_026_g02_m10,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_026_g02_m10,26,cand_026_g02_m10,0.027842342853546143,0.027842342853546143,True,0.017242401838302612,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0172'],0.017242401838302612,5.276132984086871,0.174700542129192,0.017242401838302612,2,0.0,0.75,combined_tps_dct,False,False,0.0,3.0,0.01321363558364329,0.3019607961177826,0.004744385834783316,0.5925903320312499,37.57955349375847,0.959259033203125,0.02535329759120941,0.023721009492874146,0.0016322880983352661,1.5533958673477173,6.0,0.014719188213348389,0.003392080465952555,0.33571696281433105,10,4,0.0018633604049682617,0.0016322880983352661,0.14704530969108448,0.25,0.022342770136508608,0.658823549747467,0.008991810493171215,33.0172596499971,0.94232577085495,1.3045352697372437,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_026_g02_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_026_g02_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_026_g02_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_026_g02_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_026_g02_m10/perturbed_edited.png,0.01059994101524353,0.01059994101524353,phase2c_probe,0.174700542129192,0.14704530969108448,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,25,3,headphones_full,headphones_full,0.021481528878211975,0.01857319474220276,0.0029083341360092163,0.264182984828949,24001,0.017242401838302612,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,0.0018633604049682617,0.005635619163513184,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_025_g02_m09,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_025_g02_m09,25,cand_025_g02_m09,0.027842342853546143,0.027842342853546143,True,0.01744028925895691,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0174'],0.01744028925895691,5.232369007542729,0.170799733558142,0.01744028925895691,2,0.0,0.75,combined_all,False,False,0.0,3.0,0.009953840163444862,0.29411762952804565,0.003521877573803067,0.7232818603515624,40.04018674680723,0.9723281860351562,0.02535329759120941,0.023131906986236572,0.0022213906049728394,1.3651522397994995,6.0,0.01309316356976827,0.005018105109532674,0.23170742392539978,9,4,-0.0020470619201660156,0.0022213906049728394,0.1251096779459469,0.25,0.018878207960569677,0.5058823823928833,0.007887271232903004,34.48078468145187,0.9504031538963318,0.8801062107086182,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_025_g02_m09/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_025_g02_m09/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_025_g02_m09/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_025_g02_m09/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_025_g02_m09/perturbed_edited.png,0.010402053594589233,0.010402053594589233,phase2c_probe,0.170799733558142,0.1251096779459469,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,26,3,headphones_full,headphones_full,0.021481528878211975,0.018194645643234253,0.003286883234977722,0.2321687489748001,24001,0.01744028925895691,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,-0.0020470619201660156,0.009546041488647461,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_015_g01_m15,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_015_g01_m15,15,cand_015_g01_m15,0.027842342853546143,0.027842342853546143,True,0.014250695705413818,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0143', 'semantic_drop_small:0.0143']",0.014250695705413818,5.346339732408524,0.14969062290720853,0.014250695705413818,1,0.0,0.75,combined_tps_dct,False,False,0.0,3.0,0.014955047616482859,0.7450980544090271,0.005208298098295927,0.4957470893859862,36.504243996962416,0.9495747089385986,0.02535329759120941,0.02462029457092285,0.0007330030202865601,1.8969943523406982,6.0,0.015449300408363342,0.0026619682709376016,0.39240893721580505,15,4,0.0018055438995361328,0.0007330030202865601,0.14274022905559194,0.25,0.020906562428998084,0.6352941393852234,0.008751505054533482,33.5943474075848,0.9408860206604004,1.5805926322937012,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_015_g01_m15/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_015_g01_m15/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_015_g01_m15/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_015_g01_m15/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_015_g01_m15/perturbed_edited.png,0.013591647148132324,0.013591647148132324,phase2c_probe,0.14969062290720853,0.14274022905559194,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,27,3,headphones_full,headphones_full,0.021481528878211975,0.019922062754631042,0.0015594661235809326,0.3226180672645569,24001,0.014250695705413818,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,0.0018055438995361328,0.0056934356689453125,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_033_g03_m01,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_033_g03_m01,33,cand_033_g03_m01,0.027842342853546143,0.027842342853546143,True,0.013501346111297607,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0135', 'semantic_drop_small:0.0135']",0.013501346111297607,5.040841583162546,0.14891168195782944,0.013501346111297607,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.016271712701013085,0.843137264251709,0.005496166180819273,0.4726830720901488,35.77133464814414,0.9472683072090149,0.02535329759120941,0.025120317935943604,0.0002329796552658081,2.0230801105499268,6.0,0.015513728062311808,0.0025975406169891357,0.42692914605140686,1,4,0.004976257681846619,0.0002329796552658081,0.1636036522697944,0.25,0.024878350086796747,0.7098039388656616,0.010177397169172764,32.08356850210005,0.9359097480773926,1.774407982826233,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_033_g03_m01/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_033_g03_m01/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_033_g03_m01/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_033_g03_m01/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_033_g03_m01/perturbed_edited.png,0.014340996742248535,0.014340996742248535,phase2c_probe,0.14891168195782944,0.1636036522697944,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,28,3,headphones_full,headphones_full,0.021481528878211975,0.016444608569145203,0.0050369203090667725,0.3440612554550171,24001,0.013501346111297607,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,0.004976257681846619,0.0025227218866348267,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.027842342853546143,0.027842342853546143,True,0.01405876874923706,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0141', 'semantic_drop_small:0.0141']",0.01405876874923706,5.157879086211324,0.1477736478904039,0.01405876874923706,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.0103358006333812,0.28235292434692383,0.0035701424349099398,0.7619086503982544,39.713117526951706,0.9761908650398254,0.02535329759120941,0.023566842079162598,0.001786455512046814,1.279891014099121,6.0,0.012238909800847372,0.005872358878453572,0.2531411051750183,3,4,-0.0008366256952285767,0.001786455512046814,0.14121399158602965,0.25,0.021816754923179776,0.5098039507865906,0.012056268751621246,33.2241969390818,0.9460530281066895,1.0932203531265259,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.013783574104309082,0.013783574104309082,phase2c_probe,0.1477736478904039,0.14121399158602965,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,29,3,headphones_full,headphones_full,0.021481528878211975,0.013986513018608093,0.007495015859603882,0.2176685482263565,24001,0.01405876874923706,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,-0.0008366256952285767,0.008335605263710022,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_058_g04_m10,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_058_g04_m10,58,cand_058_g04_m10,0.027842342853546143,0.027842342853546143,True,0.013756752014160156,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0138', 'semantic_drop_small:0.0138']",0.013756752014160156,4.932719172909856,0.14685712505211163,0.013756752014160156,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.014360173887271083,0.3764705955982208,0.004799372982233763,0.5624560117721557,36.85680602384502,0.9562456011772156,0.02535329759120941,0.02425721287727356,0.001096084713935852,1.7515785694122314,6.0,0.01127310593922933,0.006838162740071614,0.35675498843193054,10,4,-0.004916295409202576,0.001096084713935852,0.1472124357553215,0.25,0.02169105161060619,0.7490196228027344,0.01044412050396204,33.27438784619628,0.9395517706871033,1.5471135377883911,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_058_g04_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_058_g04_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_058_g04_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_058_g04_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_058_g04_m10/perturbed_edited.png,0.014085590839385986,0.014085590839385986,phase2c_probe,0.14685712505211163,0.1472124357553215,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,30,3,headphones_full,headphones_full,0.021481528878211975,0.014478400349617004,0.007003128528594971,0.29788750410079956,24001,0.013756752014160156,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,-0.004916295409202576,0.012415274977684021,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_035_g03_m03,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_035_g03_m03,35,cand_035_g03_m03,0.027842342853546143,0.027842342853546143,True,0.01228177547454834,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0123', 'semantic_drop_small:0.0123']",0.01228177547454834,5.267313731834292,0.13511259704917689,0.01228177547454834,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.015664693771815046,0.7450980544090271,0.005253595765680075,0.5146036148071288,36.101561813935795,0.9514603614807129,0.02535329759120941,0.02664703130722046,-0.0012937337160110474,1.424666166305542,6.0,0.014858628312746683,0.0032526403665542603,0.28878915309906006,3,4,-0.0015285313129425049,-0.0012937337160110474,0.14743357301116072,0.25,0.02145147174686214,0.6627451181411743,0.010265987366437912,33.37085812588884,0.9383723139762878,1.1539628505706787,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_035_g03_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_035_g03_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_035_g03_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_035_g03_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_035_g03_m03/perturbed_edited.png,0.015560567378997803,0.015560567378997803,phase2c_probe,0.13511259704917689,0.14743357301116072,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,31,3,headphones_full,headphones_full,0.021481528878211975,0.019457384943962097,0.002024143934249878,0.24307885766029358,24001,0.01228177547454834,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,-0.0015285313129425049,0.00902751088142395,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_034_g03_m02,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_034_g03_m02,34,cand_034_g03_m02,0.027842342853546143,0.027842342853546143,True,0.012562692165374756,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0126', 'semantic_drop_small:0.0126']",0.012562692165374756,4.953121325001121,0.1330720997273926,0.012562692165374756,3,0.0,0.75,combined_all,False,False,0.0,3.0,0.01227027306235377,0.33725494146347046,0.004072785843163729,0.6571534872055053,38.222915447735545,0.9657153487205505,0.02535329759120941,0.023169517517089844,0.002183780074119568,1.5454435348510742,6.0,0.014799843231836954,0.0033114254474639893,0.2558170258998871,2,4,0.0005318671464920044,0.000783383846282959,0.1302822496175782,0.25,0.019696927708387775,0.5176470875740051,0.008474417962133884,34.112030180674566,0.9485054612159729,1.111548662185669,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_034_g03_m02/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_034_g03_m02/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_034_g03_m02/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_034_g03_m02/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_034_g03_m02/perturbed_edited.png,0.015279650688171387,0.015279650688171387,phase2c_probe,0.1330720997273926,0.1302822496175782,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,32,3,headphones_full,headphones_full,0.021481528878211975,0.020698145031929016,0.000783383846282959,0.262830525636673,24001,0.012562692165374756,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,0.0005318671464920044,0.006967112421989441,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_010_g01_m10,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.027842342853546143,0.027842342853546143,True,0.009912937879562378,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0099', 'semantic_drop_small:0.0099']",0.009912937879562378,5.171154774725437,0.12815955992119238,0.009912937879562378,1,0.0,0.75,combined_tps_dct,False,False,0.0,3.0,0.02016132212947468,0.658823549747467,0.00669626472517848,0.3707340955734251,33.90961982676466,0.9370734095573425,0.02535329759120941,0.02329576015472412,0.0020575374364852905,3.235276937484741,6.0,0.017427290479342144,0.0006839781999588013,0.6154147386550903,10,4,0.005249276757240295,-0.0022553056478500366,0.19542422753877345,0.25,0.029987655238079287,0.7607843279838562,0.012651571072638035,30.46114981583585,0.9245263934135437,2.513789415359497,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/strong/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.017929404973983765,0.017929404973983765,phase2c_probe,0.12815955992119238,0.19542422753877345,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,33,3,headphones_full,headphones_full,0.021481528878211975,0.02373683452606201,-0.0022553056478500366,0.5502172112464905,24001,0.009912937879562378,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.9,0.007498979568481445,0.005249276757240295,0.00224970281124115,4
