best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_010_g01_m10,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.026591509580612183,0.026591509580612183,True,-0.0016686022281646729,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0017', 'semantic_drop_nonpositive:-0.0017']",0.0,4.7931395918130875,0.16182927342415995,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.015302327031359989,0.5960784554481506,0.0030547843780368567,0.8192203896386283,36.304850416285284,0.974690854549408,4.512012481689453,8.0,0.3300945460796356,10,4,0.16182927342415995,1.0,0.026394034554961192,0.6313725709915161,0.009100296534597874,31.569884381251534,0.9437468647956848,2.738298177719116,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.028260111808776855,0.028260111808776855,phase2a_probe,0.16182927342415995,0.16182927342415995,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,26,1,beard,0.5755118131637573,25201,-0.0016686022281646729,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_002_g01_m02,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.026591509580612183,0.026591509580612183,True,0.000863879919052124,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.000863879919052124,4.736984523013234,0.1520474722921345,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.015566084754781679,0.5843137502670288,0.003506150795146823,0.7989722660609654,36.15641218436992,0.9718561172485352,2.577106237411499,8.0,0.2624763250350952,2,4,0.148591952615926,1.0,0.023692552520322138,0.6509804129600525,0.008157925680279732,32.50776295964849,0.9461782574653625,2.010063648223877,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_002_g01_m02/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_002_g01_m02/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.02572762966156006,0.02572762966156006,phase2a_probe,0.1520474722921345,0.148591952615926,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,27,1,beard,0.47021400928497314,25201,0.000863879919052124,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_001_g01_m01,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.026591509580612183,0.026591509580612183,True,-0.001925826072692871,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0019', 'semantic_drop_nonpositive:-0.0019']",0.0,4.705990865826607,0.14565744375555273,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013754570621113661,0.5647059082984924,0.0029155462980270386,0.8224450009209769,37.231059250221094,0.9751423001289368,5.769131183624268,8.0,0.3698311448097229,1,4,0.14565744375555273,1.0,0.023698827563148134,0.611764669418335,0.007861337624490261,32.50546278059976,0.9491378664970398,3.079411268234253,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.028517335653305054,0.028517335653305054,phase2a_probe,0.14565744375555273,0.14565744375555273,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,28,1,beard,0.7358585596084595,25201,-0.001925826072692871,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_007_g01_m07,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.026591509580612183,0.026591509580612183,True,-0.00034567713737487793,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0003', 'semantic_drop_nonpositive:-0.0003']",0.0,4.83704080991447,0.14094248824726976,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012887893034146784,0.46274513006210327,0.0029111376497894526,0.8289142336164202,37.796361541895614,0.9760479927062988,2.373804807662964,8.0,0.22989776730537415,7,4,0.14094248824726976,1.0,0.02284137262257794,0.6196078658103943,0.0077763390727341175,32.825556025599646,0.950423002243042,1.6420483589172363,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.02693718671798706,0.02693718671798706,phase2a_probe,0.14094248824726976,0.14094248824726976,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,29,1,beard,0.39452511072158813,25201,-0.00034567713737487793,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_003_g01_m03,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.026591509580612183,0.026591509580612183,True,-0.001244962215423584,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0012', 'semantic_drop_nonpositive:-0.0012']",0.0,4.771953400224447,0.1405896967715134,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013471183597484036,0.4705882668495178,0.003009607084095478,0.816112858908517,37.41188489730903,0.9742558002471924,2.96360182762146,8.0,0.2653450667858124,3,4,0.1405896967715134,1.0,0.022434692235442744,0.6196078658103943,0.00762761989608407,32.98159767694462,0.9491490721702576,1.946465253829956,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.027836471796035767,0.027836471796035767,phase2a_probe,0.1405896967715134,0.1405896967715134,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,30,1,beard,0.3780103921890259,25201,-0.001244962215423584,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_008_g01_m08,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.026591509580612183,0.026591509580612183,True,-0.0007969439029693604,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0008', 'semantic_drop_nonpositive:-0.0008']",0.0,4.7860810197889805,0.13917058529289078,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01570432335310471,0.615686297416687,0.003560304408892989,0.7895057712282454,36.079615423251,0.9705308079719543,3.4340617656707764,8.0,0.3394567668437958,8,4,0.13917058529289078,1.0,0.022007688437480504,0.6117647290229797,0.007834110409021378,33.148511417508104,0.9488601684570312,2.4001715183258057,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_008_g01_m08/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_008_g01_m08/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.027388453483581543,0.027388453483581543,phase2a_probe,0.13917058529289078,0.13917058529289078,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,31,1,beard,0.4380180835723877,25201,-0.0007969439029693604,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_005_g01_m05,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.026591509580612183,0.026591509580612183,True,-0.0006820261478424072,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0007', 'semantic_drop_nonpositive:-0.0007']",0.0,4.820379415526986,0.1383323223703275,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.014510985553434073,0.5960784554481506,0.0029020619112998247,0.837126476424081,36.766061805163105,0.9771977066993713,3.191082000732422,8.0,0.2419891208410263,5,4,0.1383323223703275,1.0,0.022668633642623077,0.6980392336845398,0.007329516112804413,32.891493125791186,0.9523422122001648,1.9615105390548706,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.02727353572845459,0.02727353572845459,phase2a_probe,0.1383323223703275,0.1383323223703275,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,32,1,beard,0.8895139694213867,25201,-0.0006820261478424072,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_022_g02_m10,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,0.026591509580612183,0.026591509580612183,True,0.0019131898880004883,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0019', 'semantic_drop_small:0.0019']",0.0019131898880004883,4.751054145395756,0.13613103779251112,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013421243485936082,0.572549045085907,0.0028664383571594954,0.8411199876240322,37.444144893382074,0.9777567982673645,2.2942731380462646,8.0,0.18178240954875946,10,4,0.12847827824050917,1.0,0.020512220641212494,0.7019608020782471,0.0072040315717458725,33.75974641231124,0.9535706043243408,1.4274582862854004,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_022_g02_m10/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_022_g02_m10/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_022_g02_m10/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_022_g02_m10/perturbed_edited.png,0.024678319692611694,0.024678319692611694,phase2a_probe,0.13613103779251112,0.12847827824050917,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,33,1,beard,0.6918143033981323,25201,0.0019131898880004883,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_035_g03_m11,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_035_g03_m11,35,cand_035_g03_m11,0.026591509580612183,0.026591509580612183,True,0.001671522855758667,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.001671522855758667,4.817994512617588,0.1267253626748596,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.010921929616925416,0.6039215922355652,0.0024579118471592665,0.8658329248428345,39.23401252941987,0.9812166094779968,1.862711787223816,8.0,0.1575227677822113,11,4,0.12003927125182492,1.0,0.019082334373510736,0.6039215922355652,0.006844624876976013,34.38736996840196,0.956290066242218,1.2182475328445435,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_035_g03_m11/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_035_g03_m11/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_035_g03_m11/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_035_g03_m11/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_035_g03_m11/perturbed_edited.png,0.024919986724853516,0.024919986724853516,phase2a_probe,0.1267253626748596,0.12003927125182492,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,34,1,beard,0.7021192312240601,25201,0.001671522855758667,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_019_g02_m07,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_019_g02_m07,19,cand_019_g02_m07,0.026591509580612183,0.026591509580612183,True,-0.0010118484497070312,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0010', 'semantic_drop_nonpositive:-0.0010']",0.0,4.749715311452746,0.121496384493611,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.011320019491004099,0.5960784554481506,0.002421126002445817,0.8771054404122489,38.92305650742802,0.9827947616577148,3.103292226791382,8.0,0.15743379294872284,7,4,0.121496384493611,1.0,0.019501076428120767,0.5176470875740051,0.007510361727327108,34.19882831234911,0.9565079212188721,1.1250020265579224,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_019_g02_m07/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_019_g02_m07/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_019_g02_m07/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_019_g02_m07/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_019_g02_m07/perturbed_edited.png,0.027603358030319214,0.027603358030319214,phase2a_probe,0.121496384493611,0.121496384493611,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,35,1,beard,0.7889904975891113,25201,-0.0010118484497070312,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_004_g01_m04,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.026591509580612183,0.026591509580612183,True,0.00012323260307312012,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.00012323260307312012,4.765617948025465,0.10868947031104215,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.00791794704523438,0.41960784792900085,0.0019891976844519377,0.8958438634872437,42.02774814220269,0.9854181408882141,1.5437452793121338,8.0,0.14599235355854034,4,4,0.10819653989874967,1.0,0.017147417669504006,0.4862745404243469,0.006377175450325012,35.316025473155,0.9603931307792664,1.0362681150436401,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.026468276977539062,0.026468276977539062,phase2a_probe,0.10868947031104215,0.10819653989874967,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,36,1,beard,0.27915555238723755,25201,0.00012323260307312012,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_000_initial,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.026591509580612183,0.026591509580612183,True,0.00014016032218933105,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.00014016032218933105,4.748038981109858,0.004902473409806049,0,0.0,1.0,combined_tps_dct,False,True,0.0,3.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,8.0,0.0,0,4,0.004341832121048725,1.0,0.0009632685084726304,0.0156862735748291,0.0002342971129110083,60.32505275192481,0.9995112419128418,0.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_000_initial/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_000_initial/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_000_initial/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_000_initial/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.02645134925842285,0.02645134925842285,phase2a_probe,0.004902473409806049,0.004341832121048725,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,37,1,beard,0.5750000476837158,25201,0.00014016032218933105,4.0,0.86,4
